t,V,θ,Eq,Ed,ψ1d,ψ2q,δ,ω,Id,Iq,Pg,Qg,dEq,dEd,dψ1d,dψ2q,dδ,dω,Efd,Vt,Vr,Vf,dEfd,dVt,dVr,dVf,Pm,Pv,Tm,dPm,dPv
1.0000004539224436,1.0468984443011533,-0.0594694838505796,1.090165406331506,0.0411052489311483,1.0583236075961069,-0.12223405466067717,0.08480549069863251,0.9999999996942129,0.17526696347900592,0.22130671243346037,2.556593305150308,1.4826976013266147,-0.0001439408900691301,0.0001571750248210122,-0.011651798348098088,-0.053177469288420015,-1.0319175571091352e-7,-0.000673729854041282,1.2089266883687189,1.047499986999197,-0.058632944384159974,1.3756940075074276e-13,6.891583732220391e-12,-0.06015426980438904,2.2754573161651793e-6,1.3809394853807293e-13,0.24999999999982217,0.24999999999947284,0.25000000007626894,3.567774053955209e-9,1.2232534519789024e-8
1.000000907844887,1.0468984440832476,-0.059469496125964326,1.0901654062661679,0.041105249002494564,1.0583236023071227,-0.1222340787988945,0.08480549069855724,0.9999999993883921,0.1752669634268665,0.22130669889842194,2.5565931825143333,1.4826975894674668,-0.00014394152257225275,0.0001571787537598523,-0.011651689943818853,-0.05317660690858608,-2.1006190376439979e-7,-0.0006737283421792535,1.2089266883687189,1.0474999596945707,-0.05863294438250001,1.3756953576995917e-13,1.3383885614686983e-11,-0.06015146438033679,4.632089117936399e-6,3.9778589863449487e-13,0.24999999999982475,0.24999999999948175,0.25000000015272683,7.263104919953747e-9,2.4902237393746994e-8
1.0000018156897739,1.046898443647367,-0.0594695206760502,1.0901654061354902,0.04110524914519491,1.0583235917293825,-0.12223412707352041,0.08480549069818252,0.999999998776754,0.17526696332260697,0.22130667182959882,2.5565929372539076,1.4826975657497967,-0.00014394272212968668,0.00015718582558316296,-0.011651484355249955,-0.05317497142429617,-4.127453204077805e-7,-0.0006737254749382954,1.2089266883687189,1.0474999050912008,-0.05863294437423775,1.375711023898182e-13,4.658045403270787e-11,-0.060146144383409234,9.100958290402756e-6,1.7256470589184965e-12,0.2499999999998377,0.24999999999952618,0.25000000030564923,1.4271436395724835e-8,4.893078740334276e-8
1.0000036313795477,1.0468984427751364,-0.059469569773746074,1.0901654058741304,0.04110524943062175,1.0583235705746616,-0.12223422361672558,0.08480549069668371,0.9999999975534881,0.1752669631150379,0.22130661769423607,2.5565924467522048,1.4826975183284283,-0.00014394516481174808,0.00015720022545230353,-0.011651065720031316,-0.05317164118032895,-8.254779030940745e-7,-0.0006737196364500021,1.208926688368719,1.0474997959041286,-0.05863294434119341,1.3758383533268638e-13,1.7875785580409087e-10,-0.06013531289919224,1.8199330256856706e-5,7.0127303968309495e-12,0.24999999999988956,0.24999999999970388,0.2500000006115175,2.85427849141264e-8,9.786106527246623e-8
1.0000072627590955,1.0468984410289617,-0.059469667959365605,1.0901654053513932,0.04110525000158,1.0583235282682601,-0.12223441667895205,0.08480549069068857,0.9999999951069989,0.17526696270309886,0.22130650943392738,2.556591465838422,1.4826974235335306,-0.00014395004995756337,0.00015722902136610696,-0.011650228522583055,-0.05316498149795815,-1.6509250316049473e-6,-0.0006737079605279582,1.2089266883687217,1.0474995776086202,-0.058632944209053246,1.3768607709658233e-13,7.073190295292436e-10,-0.06011365796585118,3.6388420265303086e-5,2.8155075104073154e-11,0.2500000000000968,0.2500000000004146,0.2500000012233471,5.7084815262218413e-8,1.957192152790399e-7
1.0000145255181907,1.0468984375297625,-0.059469864291529326,1.0901654043058475,0.041105251143914674,1.0583234436676154,-0.12223480270669303,0.08480549066670878,0.9999999902141898,0.1752669618919933,0.22130629295497736,2.5565895043693536,1.4826972341348135,-0.0001439598193742103,0.00015728659789991566,-0.01164855441953558,-0.053151665354798434,-3.3017471431869077e-6,-0.0006736846129020318,1.2089266883687422,1.04749914133192,-0.05863294368078915,1.385044206155885e-13,2.8203793919494795e-9,-0.060070380215733056,7.273600748910474e-5,1.126766712573636e-10,0.250000000000926,0.25000000000325745,0.2500000024473785,1.1416620882771785e-7,3.9142589147724195e-7
1.0000290510363814,1.0468984305039837,-0.059470256799658915,1.090165402214473,0.04110525343025578,1.058323274514944,-0.12223557437551434,0.08480549057079528,0.9999999804292498,0.17526696032084838,0.22130586016370418,2.5565855828649275,1.4826968561012606,-0.00014397935470245501,0.00015740168982313443,-0.01164520738041454,-0.05312504594897878,-6.6031026126922395e-6,-0.0006736379345196525,1.2089266883689058,1.0474982700339195,-0.05863294157010069,1.450464460484689e-13,1.1263164972449487e-8,-0.05998395299357344,0.00014530899550406555,4.50381552451931e-10,0.25000000000424244,0.250000000014628,0.2500000048969301,2.283183288926995e-7,7.828007535515008e-7
1.000043576554572,1.0468984234508967,-0.059470649151699105,1.0901654001228147,0.04110525571826777,1.0583231054108728,-0.12223634565786201,0.08480549042693211,0.9999999706449875,0.17526695880068602,0.22130542753904808,2.55658166279437,1.482696478831373,-0.00014399888651790284,0.00015751672063381484,-0.011641861507604306,-0.05309843941818596,-9.904169369273091e-6,-0.0006735912730083737,1.2089266883692533,1.0474973999894588,-0.05863293840702412,1.5893956104625565e-13,2.391553866594963e-8,-0.0598976538561961,0.0002177599814640449,9.56462607076939e-10,0.25000000000921685,0.25000000003168293,0.25000000734797023,3.424597848356316e-7,1.1741371355931203e-6
1.0000581020727628,1.0468984163705297,-0.0594710413477576,1.0901653980308728,0.04110525800794976,1.0583229363553852,-0.12223711655392297,0.08480549023512339,0.9999999608614027,0.17526695733143596,0.22130499508099172,2.55657774415763,1.482696102324197,-0.00014401841481329948,0.0001576316903635853,-0.011638516800516623,-0.05307184575686744,-1.3204947649029697e-5,-0.000673544628367639,1.2089266883698453,1.04749653119668,-0.0586329341933289,1.8262537575861444e-13,4.077043436529593e-8,-0.05981148261504366,0.0002900891494650828,1.630634749236079e-9,0.25000000001584904,0.25000000005442174,0.25000000980049875,4.565905795660584e-7,1.5654350477050366e-6
1.0000871531091442,1.0468984021459669,-0.05947182537412811,1.090165393846323,0.04110526259123035,1.0583225983583804,-0.12223865744003318,0.08480548973899378,0.9999999412958226,0.17526695451219962,0.22130413055583031,2.556569910249497,1.4826953510991543,-0.00014405766246163303,0.00015786266097004282,-0.011631795966985266,-0.053018416995315,-1.9839514767852087e-5,-0.0006734509023726994,1.2089266883717933,1.0474947965429915,-0.05863292330567933,2.6053765020103637e-13,8.440878329502766e-8,-0.05963855782534445,0.0004352026650494918,3.3760911494225746e-9,0.25000000003300377,0.2500000001132371,0.250000014709049,6.859919761452177e-7,2.351934244152406e-6
1.0001162041455256,1.0468983878213776,-0.05947260882779117,1.0901653896607302,0.04110526718064476,1.0583222605398943,-0.1222401969071811,0.0848054890665862,0.999999921732732,0.17526695187959979,0.2213032666431748,2.5565620816138317,1.4826946026720742,-0.00014409516256719856,0.00015808321746223875,-0.011625376191624924,-0.052967393197023524,-2.617967057795462e-5,-0.0006733613768536514,1.2089266883751473,1.0474930664767914,-0.05863290856919077,3.946839741970219e-13,1.3964603435861876e-7,-0.059473694272935515,0.0005735047743819795,5.585458179283753e-9,0.25000000005625356,0.25000000019294916,0.2500000196230721,9.052113858589463e-7,3.1035184573244627e-6
1.000145255181907,1.0468983733897688,-0.05947339166856017,1.0901653854740208,0.04110527177662516,1.0583219229125653,-0.12224173485526,0.08480548820533737,0.9999999021723072,0.17526694944647694,0.22130240338667279,2.5565542586268784,1.4826938572351962,-0.00014413488190682957,0.00015831667268753467,-0.011618578629288856,-0.05291338058363737,-3.289622699556525e-5,-0.0006732665854598468,1.2089266883804135,1.0474913413134008,-0.058632889720713816,6.053086835149515e-13,2.1417559905283776e-7,-0.05929950184719002,0.0007195774663632741,8.56643799939752e-9,0.25000000008603274,0.2500000002950469,0.2500000245429584,1.1374427204280533e-6,3.899706140410485e-6
1.0002033572546696,1.0468983442000313,-0.05947495547777474,1.0901653770971842,0.0411052809886564,1.0583212482426216,-0.12224480610723559,0.0848054859046433,0.9999998630596106,0.17526694518800964,0.2213006788825461,2.556538629951404,1.4826923754760597,-0.00014421351924189568,0.00015877831930729847,-0.011605128288832058,-0.05280655584305162,-4.619822925239634e-5,-0.0006730790310189954,1.2089266883995364,1.047487905919675,-0.05863283950886414,1.3701695831583436e-12,4.195140535190801e-7,-0.05895617196439798,0.0010072840598329786,1.6779191971180047e-8,0.2500000001655824,0.25000000056778,0.2500000344006844,1.5973625316340917e-6,5.4764800143655935e-6
1.000319561400195,1.0468982845299617,-0.059478075680344425,1.0901653603299346,0.04110529949228188,1.05831990122294,-0.12225093019610238,0.08480547900569252,0.9999997848665687,0.1752669390690317,0.2212972378561777,2.556507441358168,1.4826894479476813,-0.0001443693448804298,0.0001596912671554047,-0.011578500600372982,-0.0525952424116811,-7.257225045063696e-5,-0.0006727077623786161,1.2089266884873653,1.047481094028294,-0.058632689779985384,4.882921499148883e-12,1.018446607333635e-6,-0.05828094983322587,0.0015724459008901119,4.073298137184625e-8,0.25000000040411824,0.2500000013855767,0.2500000541874877,2.5092180922967466e-6,8.602566098136346e-6
1.0004357655457203,1.0468982231476265,-0.059481186024013616,1.090165343544587,0.041105318101774035,1.058318557293639,-0.12225702977551545,0.08480546904215197,0.9999997067166128,0.17526693612547292,0.22129380747519006,2.5564763445009797,1.4826865681143486,-0.00014452493671886858,0.0001606003419198379,-0.011551946830537256,-0.052384746332826776,-9.892792853172275e-5,-0.0006723375731340205,1.208926688662142,1.0474743600977008,-0.05863247485859943,1.1872937199007399e-11,1.8781660578564527e-6,-0.05761369500742603,0.0021300241780508986,7.511476937705912e-8,0.25000000074860623,0.25000000256659793,0.2500000740694748,3.420394834838305e-6,1.172620229481546e-5
1.0005519696912457,1.046898160067277,-0.05948428656278953,1.090165326741171,0.0411053368166818,1.058317216445868,-0.12226310494119681,0.08480545601673879,0.9999996286096134,0.17526693632263296,0.22129038772827503,2.5564453393297537,1.482683735506486,-0.00014468029142554228,0.0001615055597106041,-0.01152546667331756,-0.05217506473752634,-0.0001252653202354735,-0.0006719684627011348,1.2089266889524446,1.0474677032356883,-0.05863219559175441,2.3482858875693064e-11,2.9952897565982145e-6,-0.05695431684112015,0.002680107264179227,1.197881074050529e-7,0.2500000011989475,0.2500000041104908,0.25000009404657914,4.3308944384666515e-6,1.484739448271389e-5
1.000668173836771,1.0468980953032805,-0.05948737735071131,1.090165309919716,0.04110535563655724,1.0583158786709967,-0.12226915578793215,0.08480543993177099,0.999999550545444,0.1752669396254301,0.221286978605161,2.5564144258043,1.4826809496501319,-0.00014483540556375194,0.0001624069365102897,-0.01149905982573355,-0.051966194794768196,-0.00015158448132201522,-0.0006716004306120125,1.2089266893874742,1.0474611225417405,-0.05863185283553655,4.088016360718562e-11,4.366399023809977e-6,-0.05630272384599158,0.0032227843730856165,1.7461508078879187e-7,0.2500000017550567,0.25000000601694905,0.250000114118747,5.240718529314107e-6,1.796614834226424e-5
1.0009005821278216,1.0468979607766324,-0.05949352987071046,1.0901652762227927,0.04110539358958474,1.058313212308864,-0.1222811848685661,0.08480539859101045,0.9999993945451372,0.1752669554202133,0.22128019219323694,2.556352873546573,1.4826755164667684,-0.00014514489429411575,0.00016419814507570994,-0.011446466624991592,-0.05155089664113035,-0.00020416761550415993,-0.0006708676228986156,1.208926690797991,1.0474481863915754,-0.058630979961065754,9.728496201729531e-11,7.863187043167917e-6,-0.055022721942843904,0.004286092207861561,3.1443040799275087e-7,0.25000000318428883,0.25000001091651436,0.25000015454809815,7.058321255205825e-6,2.419627456550379e-5
1.0011329904188722,1.0468978196803316,-0.05949964400825252,1.0901652424540438,0.04110543195734726,1.0583105581401504,-0.12229311776000046,0.084805345036815,0.9999992387146995,0.17526698323510778,0.22127344815762404,2.5562916873990083,1.4826702648553103,-0.00014545344036382668,0.0001659749748779307,-0.011394147584234057,-0.0511386418642423,-0.00025668303165149025,-0.0006701388890709865,1.2089266931215432,1.0474355446353214,-0.05862986290142145,1.901943270380597e-10,1.2288804733931505e-5,-0.0537713028116633,0.0053222290277294484,4.913650570701239e-7,0.2500000050356747,0.25000001726302973,0.25000019535714874,8.873408066908719e-6,3.0417311866121845e-5
1.0013653987099227,1.046897672131332,-0.05950572020551164,1.0901652086137144,0.0411054707361841,1.0583079160949271,-0.1223049552376665,0.08480527928674116,0.9999990830530894,0.1752670227857911,0.2212667464084903,2.556230866972965,1.482665190978256,-0.00014576088742281876,0.00016773564128789932,-0.0113421374758021,-0.050729813491963455,-0.00030912047307562123,-0.0006694147721324731,1.2089266965922185,1.0474231900508626,-0.05862850851948424,3.2896236617675956e-10,1.7737170939903525e-5,-0.05255150699483709,0.006328326111419203,7.09163219988215e-7,0.25000000730856287,0.25000002505414287,0.2500002365455073,1.0685599940344403e-5,3.662790258343906e-5
1.001706871057844,1.0468974438692211,-0.05951457989471348,1.0901651587635417,0.0411055284513702,1.0583040560476122,-0.1223221762686346,0.08480516059318087,0.9999988546470655,0.17526710162034925,0.22125697618565013,2.556142167323487,1.482658050826545,-0.000146210683360422,0.0001702958009618118,-0.01126623054821808,-0.05013481403107366,-0.0003860385151596247,-0.0006683585792940932,1.2089267042304348,1.0474055444608592,-0.05862610153669687,6.343294561570481e-10,2.73783580361784e-5,-0.05081017007747697,0.007758279781826622,1.0945008345948993e-6,0.25000001141137174,0.25000003911725416,0.2500002977499463,1.3343473524369522e-5,4.573585810145249e-5
1.0020483434057654,1.0468972022616236,-0.059523359915014576,1.0901651087601723,0.04110558703541771,1.0583002218179254,-0.1223391952641956,0.0848050156601057,0.9999986266001433,0.17526720437792243,0.22124729673574686,2.5560542546201312,1.4826512753050383,-0.000146658153911387,0.00017282462586809232,-0.01119092235095332,-0.04954648024175217,-0.00046280572830225677,-0.000667311508077942,1.2089267154841747,1.047388483399175,-0.05862321583402133,1.0841878127664612e-9,3.89025284991947e-5,-0.04912762900309897,0.009132475631387459,1.555014597585208e-6,0.2500000164208069,0.25000005628699834,0.2500003597712654,1.5995722589272876e-5,5.4823498262008354e-5
1.0023898157536868,1.046896947645363,-0.05953206156651794,1.0901650586044225,0.04110564647751125,1.0582964131992807,-0.1223560145267365,0.0848048445394232,0.9999983989091613,0.1752673302492587,0.22123770773223206,2.5559671270957507,1.4826448534899301,-0.00014710317685133305,0.0001753216966764683,-0.011116220712949708,-0.04896491207848095,-0.0005394204970007175,-0.0006662737602787991,1.208926730995985,1.0473719867597648,-0.058619870471495326,1.7041857998883478e-9,5.228835797829143e-5,-0.04750349592450202,0.01045132681190456,2.0898244362971557e-6,0.25000002233493,0.2500000765563731,0.25000042260831645,1.8642274354178392e-5,6.389054941119541e-5
1.0027312881016082,1.046896680348998,-0.059540686127097106,1.0901650082971315,0.04110570676700029,1.058292629988117,-0.12237263632761082,0.08480464728249877,0.9999981715709775,0.17526747844837032,0.22122820883200295,2.555880782792235,1.4826387747709373,-0.0001475457165907395,0.000177787856021868,-0.011042110141291271,-0.04838994214167261,-0.0006158856636582813,-0.0006652451767747264,1.2089267513814521,1.047356035169624,-0.05861608379705398,2.5188853413676692e-9,6.743588714372073e-5,-0.045934973270436996,0.01171753568041769,2.6949111171314487e-6,0.2500000291518202,0.25000009991843647,0.2500004862599648,2.1283226919504637e-5,7.293736691479744e-5
1.0030727604495295,1.0468964006945602,-0.059549234859342166,1.0901649578391643,0.04110576789334167,1.058288871982849,-0.12238906291946508,0.08480442394030108,0.9999979445824497,0.1752676482085518,0.22121879967298985,2.555795219544354,1.4826330287978955,-0.0001479856774983155,0.0001802232407732691,-0.010968588053440252,-0.047821553709343156,-0.0006922020074771142,-0.0006642258091788373,1.20892677723224,1.047340609893221,-0.05861187353689609,3.5518828052910025e-9,8.428404336673992e-5,-0.04442047739325346,0.012932655631117326,3.3678038300158483e-6,0.2500000368695674,0.2500001263662841,0.2500005507250867,2.3918595585744948e-5,8.196399589407687e-5
1.0037557051453723,1.0468958055670206,-0.05956610980470486,1.0901648564747644,0.04110589261502528,1.058281430794861,-0.12242133937284849,0.0848038992018073,0.9999974916418501,0.1752680494392576,0.22120024905541447,2.5556264267086384,1.4826224949568516,-0.00014885764551327585,0.00018500343417985463,-0.010823277590642534,-0.04670419045729193,-0.0008443941089476502,-0.0006622145114618504,1.2089268475870512,1.0473112662942192,-0.05860225029093564,6.362746252986121e-9,0.00012280678324841195,-0.04154606174667962,0.01521691354556691,4.905908181365487e-6,0.2500000550000565,0.25000018849193867,0.25000068209130505,2.917276483686688e-5,9.995734017422443e-5
1.004438649841215,1.0468951647027773,-0.05958269615713109,1.0901647545185944,0.041106020560729185,1.0582740880682646,-0.12245286144805469,0.08480327072269463,0.999997040062416,0.17526852820095737,0.22118205265635935,2.555460727604898,1.4826131744690079,-0.00014971857323508352,0.0001896653448502103,-0.010680233886527906,-0.0456122549880412,-0.000996007915725165,-0.0006602395979992746,1.2089269463309795,1.0472838185466253,-0.05859113041285394,1.0306883393759124e-8,0.0001673169120955758,-0.03886566707771409,0.017318277351776316,6.682375092023647e-6,0.2500000767113805,0.2500002628790215,0.2500008166981951,3.4405112471140725e-5,0.00011787173640279884
1.0051215945370577,1.0468944804335922,-0.05959900339357488,1.090164651978376,0.04110615165064336,1.0582668422724,-0.12248364633340637,0.08480253889422511,0.9999965898193685,0.17526907906473954,0.221164207000855,2.55529809841395,1.482604994037417,-0.00015056794767994905,0.00019421180441101527,-0.010539406287935807,-0.04454522721843833,-0.0011470542265450327,-0.0006583008462287403,1.2089270773742347,1.047258138960194,-0.05857863412508327,1.5539867786175092e-8,0.0002173034413618102,-0.03636551824082318,0.019250142439126726,8.67659194676775e-6,0.250000101988743,0.2500003494739838,0.2500009545371554,3.9615952455361955e-5,0.00013570827154047078
1.0058045392329005,1.0468937549929411,-0.059615040731223985,1.0901645488621114,0.04110628580688164,1.058259691910776,-0.1225137108554022,0.08480170410047096,0.999996140888144,0.17526969687774152,0.22114670841371173,2.555138513017215,1.4825978840828316,-0.00015140545204438076,0.000198645541961358,-0.0104007466982033,-0.04350258355561143,-0.0012975430885796464,-0.0006563978757853926,1.208927244316821,1.0472341082693137,-0.058564873471678436,2.220476628054417e-8,0.0002723715463989083,-0.03403480880713306,0.021022980170105374,1.087264878632933e-5,0.25000013081756317,0.25000044822403056,0.250001095599757,4.480559415283231e-5,0.00015346803303038496
1.0064874839287432,1.0468929905232556,-0.05963081713970073,1.0901644451780494,0.04110642295339554,1.0582526355192083,-0.1225430714915455,0.0848007667185675,0.9999956932444078,0.1752703767467952,0.22112955304079474,2.5549819432236016,1.4825917785307619,-0.00015223070085733934,0.00020296923375373853,-0.010264208168033976,-0.04248381844973461,-0.0014474847033140602,-0.0006545303718679824,1.2089274504777556,1.047211614864114,-0.058549953071746465,3.043331852465731e-8,0.00033210039159478876,-0.03186209930024041,0.02264789007223253,1.3253577616728656e-5,0.25000016318346974,0.25000055907709773,0.2500012398777042,4.997434178020952e-5,0.00017115207975695285
1.007170428624586,1.046892189076561,-0.05964634134767548,1.0901643409346793,0.04110656301594242,1.0582456716650206,-0.12257174437552229,0.08479972711875476,0.9999952468640587,0.17527111402493784,0.2211127368637953,2.5548283589249636,1.4825866146133309,-0.00015304333425702088,0.00020718554253945645,-0.010129744357775977,-0.04148842506127393,-0.0015968893008862465,-0.0006526979925107051,1.208927698903941,1.0471905545524698,-0.05853397035243209,4.0346294288766135e-8,0.0003960883180583489,-0.029836443948535005,0.02413548473475189,1.5803185397738192e-5,0.25000019907229853,0.2500006819818426,0.25000138736288424,5.512250162169713e-5,0.00018876147791632356
1.0078533733204287,1.0468913526181987,-0.059661621841461156,1.0901642361407233,0.04110670592207453,1.0582387989466262,-0.12259974529770881,0.08479858566434721,0.999994801723237,0.17527190432007217,0.2210962556938787,2.554677728031339,1.4825823330126309,-0.00015384303307219892,0.0002112970860049162,-0.00999731012103766,-0.0405158998834387,-0.0017457670274310846,-0.0006509003623769655,1.2089279923789635,1.0471708303308311,-0.058517015774666496,5.205384856570632e-8,0.00046396359295292576,-0.027947671496430137,0.02549561480875111,1.850648851492994e-5,0.25000023847009295,0.25000081688764725,0.2500015380472678,6.025037983036965e-5,0.0002062972942184458
1.008786181219429,1.0468901569575078,-0.0596821140359536,1.0901640921333025,0.041106905578635354,1.058229556533397,-0.12263693293237532,0.08479686267229744,0.9999941956825126,0.17527306188888897,0.22107427813189204,2.554476697771042,1.4825778088205297,-0.00015491394357225374,0.00021674816045908775,-0.009819625100028881,-0.03922362618411079,-0.0019482799333631537,-0.0006485004443530864,1.2089284705839156,1.047145885669111,-0.05849243932924542,7.112488134291684e-8,0.0005623638795048702,-0.02557281677460344,0.02716309498970518,2.242342934740237e-5,0.2500002979266402,0.2500010204503135,0.25000174901614663,6.722212562233885e-5,0.00023013180013320658
1.0097189891184293,1.0468889040275524,-0.05970218730147091,1.090163947138661,0.04110711023345046,1.058220478178568,-0.12267293412276899,0.08479495121497482,0.9999935918509727,0.17527430062781998,0.22105290613812537,2.554281024468313,1.4825746909218656,-0.00015595961524218297,0.00022201467489524156,-0.00964554149607627,-0.03797188621219867,-0.002149852706538549,-0.0006461635350527232,1.2089290433618791,1.0471230536520628,-0.058466402435695765,9.395930378768957e-8,0.0006666191227101095,-0.023414824643895216,0.028629995254975248,2.657080267959478e-5,0.25000036386939006,0.2500012461838904,0.25000196591936713,7.415733922936747e-5,0.0002538335837793771
1.0106517970174296,1.0468875981324275,-0.059721861239734414,1.0901638011805819,0.04110731971721938,1.0582115605704963,-0.12270778611170333,0.084792852157904,0.9999929901703832,0.175275611314752,0.22103212796101404,2.554090613266805,1.4825728547287715,-0.000156979551283497,0.00022710270719713285,-0.00947495783276766,-0.0367594716946382,-0.0023505096865545066,-0.0006438884698226914,1.208929715843796,1.047102141171458,-0.058439083340653654,1.2075874847617565e-7,0.0007760342346939434,-0.02145437066782539,0.029914947340567186,3.092061221201621e-5,0.25000043626461693,0.2500014939658,0.25000218873744423,8.105676991331557e-5,0.00027740525882892253
1.0115846049164299,1.0468862433274722,-0.059741154741449295,1.0901636542833109,0.04110753386615637,1.0582028004894357,-0.1227415250464068,0.08479056634447638,0.9999923905835616,0.17527698536093483,0.22101193158360763,2.55390536584473,1.482572184117986,-0.00015797323236381485,0.0002320180431328784,-0.009307777828737677,-0.03558523639327574,-0.0025502741697483885,-0.0006416741687379398,1.2089304925253301,1.0470829727635413,-0.05841064327586729,1.5169925865452673e-7,0.0008899272743045543,-0.01967255941564308,0.0310361817114599,3.54453844399996e-5,0.2500005150792738,0.25000176367583077,0.2500024174514846,8.792112785669459e-5,0.00030084929527584523
1.0125174128154302,1.0468848434139328,-0.05976008604866393,1.090163506471458,0.04110775252182686,1.0581941948038855,-0.12277418599761165,0.0847880945963906,0.9999917930344462,0.1752784146286879,0.22099230494088548,2.553725182657603,1.4825725687083875,-0.00015894040908053517,0.0002367663599462415,-0.009143908737612248,-0.034448019176992827,-0.002749169312611024,-0.0006395193014709099,1.208931377340701,1.0470653886829626,-0.058381228347781436,1.8693427163128286e-7,0.0010077831722950588,-0.018054758101197405,0.032007727452037636,4.012439793837667e-5,0.250000600280986,0.2500020551961138,0.2500026520440898,9.47511427649027e-5,0.00032416824638729756
1.0134502207144305,1.0468834019976387,-0.05977867269934308,1.0901633577699803,0.04110797553096689,1.0581857404670572,-0.12280580299302934,0.0847854377142049,0.9999911974680791,0.17527989170739536,0.22097323561119667,2.553549959793495,1.482573908183933,-0.00015988060191254137,0.00024135306276033347,-0.008983261829503313,-0.033346743812923796,-0.0029472172785090086,-0.000637422817681011,1.2089323736910724,1.0470492441214851,-0.058350970295245,2.265957613260579e-7,0.001128982725827397,-0.016583793230024898,0.032846143565461734,4.493270486640374e-5,0.25000069183803086,0.25000236841105367,0.25000289249718743,0.0001015474856900198,0.00034736443736663126
1.0143830286134308,1.0468819225317108,-0.05979693151354158,1.0901632082040642,0.04110820274533465,1.0581774345136394,-0.12283640903159035,0.08478259647778597,0.9999906038306922,0.17528141001089412,0.2209547107348181,2.5533795881451153,1.4825761139179456,-0.0001607937777361275,0.000245783503485913,-0.008825751190299411,-0.03228028564189451,-0.003144440207119611,-0.0006353832392692134,1.2089334845234545,1.0470344071618771,-0.05831998849819349,2.70797428528825e-7,0.0012531604512472428,-0.015248924851731196,0.03356164117241146,4.985563055306263e-5,0.2500007897193349,0.25000270320731793,0.2500031387909094,0.00010831087187325324,0.0003704403797201416
1.015315836512431,1.0468804081904843,-0.05981487882977765,1.0901630577991375,0.04110843402151909,1.058169274056246,-0.12286603612317092,0.0847795716469294,0.9999900120696594,0.17528296295698623,0.2209367178863181,2.553213962393114,1.4825790962975638,-0.00016167947653222996,0.00025006269649609014,-0.00867129564772657,-0.031247643552584317,-0.003340859042003079,-0.0006333995705385526,1.2089347123430774,1.0470207583987141,-0.058288390337516094,3.1963519480550536e-7,0.0013797485526929,-0.014034416573741933,0.03416938973498527,5.4870293978970075e-5,0.2500008938944485,0.25000305947374646,0.2500033909093155,0.00011504192863215678,0.00039339823663656304
1.0162486444114314,1.0468788618930007,-0.059832530523270325,1.090162906580734,0.04110866922080512,1.0581612562826117,-0.12289471529790814,0.08477636396183082,0.9999894221335991,0.17528454394074386,0.220919245136616,2.5530529816416725,1.4825827644128728,-0.00016253789553464704,0.0002541956878117865,-0.008519815241643663,-0.030247724802643143,-0.003536494810030632,-0.0006314701771749188,1.2089360592985443,1.047008188742689,-0.058256273351748135,3.731906475221221e-7,0.001508528676370264,-0.012933344238827842,0.03467585850497927,5.996797115469233e-5,0.2500010043335448,0.25000343710135503,0.25000364884012866,0.00012174135827012792,0.0004162404878421019
1.0171814523104317,1.0468772866807812,-0.05984990142824181,1.0901627545745194,0.04110890820898995,1.0581533784522874,-0.12292247664680592,0.08477297414369452,0.9999888339723096,0.17528614858510305,0.22090227857984077,2.552896524069139,1.4825870609546947,-0.00016336860307952235,0.0002581871267909434,-0.008371235780929938,-0.029279597310408797,-0.0037313672873160253,-0.0006295941062072325,1.208937527183119,1.046996599324643,-0.05822372531778259,4.315310851779485e-7,0.0016389851608819386,-0.011931416544263697,0.03509481791848785,6.512787882004083e-5,0.2500011210073942,0.2500038359832397,0.2500039125585897,0.00012840974792977856,0.0004389691487687085
1.018114260209432,1.0468756851865246,-0.05986700622683358,1.0901626018062625,0.041109150856236266,1.0581456378939356,-0.12294934934670841,0.08476940289524855,0.9999882475367737,0.17528777143210741,0.22088580592734836,2.552744483837917,1.4825919110343166,-0.00016417171445097105,0.0002620416918076002,-0.008225483597849245,-0.028342253000403002,-0.003925496212306502,-0.0006277698787721992,1.2089391174658906,1.0469859006591757,-0.05819082506486907,4.947107751081692e-7,0.0017708863304150694,-0.011021496490023899,0.035432976197350266,7.034074110969664e-5,0.2500012438873506,0.2500042560145279,0.2500041820508512,0.00013504774596862472,0.00046158649638346715
1.0190470681084323,1.0468740598142825,-0.05988385920144818,1.090162448301749,0.04110939703694627,1.0581380320030178,-0.12297536167567867,0.08476565090122648,0.9999876627792054,0.1752894069293441,0.22086981545474918,2.5525967602689823,1.4825972374819103,-0.00016494720660936618,0.0002657638414594413,-0.00808248852881922,-0.02743474613915499,-0.00411890054948242,-0.0006259961959581352,1.208940831342853,1.0469760113146898,-0.058157643777055096,5.627730190354963e-7,0.001903944707515861,-0.010195111350993307,0.03569837701452335,7.559501438209649e-5,0.25000137294534375,0.250004697092356,0.2500044573066632,0.00014165595863080343,0.00048409464483136465
